Estado,Municipio,Localidad,Nombre de la Planta,"Capacidad Inst.
(lt/s)",Caudal Potabilizado (lt/s),Proceso Potabilización
Aguascalientes,San José de Gracia,San José de Gracia,San José de Gracia ,20.0,19.0,Clarificación Convencional con Sedimentación
Baja California,Ensenada,Ensenada,Presa Emilio López Zamora,150.0,33.0,Clarificación Convencional con Sedimentación
Baja California,Ensenada,Ensenada,Ensenada,250.0,200.0,Desaladora
Baja California,Ensenada,Isla de Cedros,Desaladora Isla de Cedros,4.6,1.0,Desaladora
Baja California,Ensenada,Nuevo Centro de Población Padre Kino,Padre Kino,10.0,2.0,Desaladora
Baja California,Mexicali,Ciudad Coahuila (Kilómetro Cincuenta Y Siete),Estación Coahuila,35.0,6.0,Filtración Directa
Baja California,Mexicali,Ciudad Guadalupe Victoria (Kilómetro Cuarenta y Tres),Guadalupe Victoria,250.0,146.5,Clarificación Convencional con Sedimentación
Baja California,Mexicali,Ciudad Morelos (Cuervos),Ciudad Morelos 1,50.0,13.8,Filtración Directa
Baja California,Mexicali,Ciudad Morelos (Cuervos),Ciudad Morelos 2,50.0,32.1,Filtración Directa
Baja California,Mexicali,Colonia 6 Granjas Lázaro Cárdenas,Cerro Prieto # 6,5.0,0.9,Filtración Directa
Baja California,Mexicali,Colonia Miguel Alemán,Miguel Alemán,6.0,4.7,Filtración Directa
Baja California,Mexicali,Colonia Silva Sur (Las Playitas),Silva Sur,3.0,0.7,Filtración Directa
Baja California,Mexicali,Comunidad indígena Cucapa El Mayor,Cucapah El Mayor,5.0,1.1,Filtración Directa
Baja California,Mexicali,Delta (Estación Delta),Delta,15.0,9.0,Otro
Baja California,Mexicali,Delta (Estación Delta),Ejido Oaxaca,15.0,4.0,Otro
Baja California,Mexicali,Ejido Benito Juárez,Benito Juárez,5.0,0.8,Filtración Directa
Baja California,Mexicali,Ejido Chiapas 2 (Las Cachoras),Chiapas II,10.0,8.6,Filtración Directa
Baja California,Mexicali,Ejido Colima 1,Colima,15.0,6.7,Filtración Directa
Baja California,Mexicali,Ejido Hipólito Rentería,Hipólito Rentería,18.0,5.4,Filtración Directa
Baja California,Mexicali,Ejido Irapuato,Irapuato,10.0,5.2,Filtración Directa
Baja California,Mexicali,Ejido Jalapa,Jalapa,10.0,3.6,Filtración Directa
Baja California,Mexicali,Ejido Jiquilpan,Jiquilpan,17.0,5.2,Filtración Directa
Baja California,Mexicali,Ejido Miguel Hidalgo,Miguel Hidalgo,5.0,0.8,Filtración Directa
Baja California,Mexicali,Ejido Querétaro,Querétaro,5.0,2.5,Otro
Baja California,Mexicali,Ejido Querétaro,Querétaro Nueva,3.0,2.0,Otro
Baja California,Mexicali,Ejido Querétaro,Hechicera,3.0,1.5,Otro
Baja California,Mexicali,Ejido República Mexicana,República Mexicana,70.0,28.1,Filtración Directa
Baja California,Mexicali,Ejido Sinaloa (Estación Kasey),Ej. Sinaloa,10.0,4.5,Otro
Baja California,Mexicali,Familia Roque Contreras (Colonia Silva),Silva Norte,5.0,0.6,Filtración Directa
Baja California,Mexicali,Mesa Arenosa de Andrade (Villa Zapata),Villa Zapata,17.5,3.5,Filtración Directa
Baja California,Mexicali,Mexicali,Planta Potabilizadora No. I,1250.0,212.4,Clarificación Convencional con Sedimentación
Baja California,Mexicali,Mexicali,Planta Potabilizadora No. 2,2500.0,1967.4,Filtración Directa
Baja California,Mexicali,Mexicali,Planta Potabilizadora No. 3,1250.0,864.4,Clarificación Convencional con Sedimentación
Baja California,Mexicali,Michoacán de Ocampo,Michoacán de Ocampo,20.0,10.0,Filtración Directa
Baja California,Mexicali,Nuevo León,Nuevo León,100.0,35.1,Clarificación Convencional con Sedimentación
Baja California,Mexicali,Poblado Paredones,Ciudad Victoria,40.0,14.3,Filtración Directa
Baja California,Mexicali,Veracruz Uno,Veracruz 1,25.0,3.7,Clarificación Convencional con Sedimentación
Baja California,Tecate,Cereso del Hongo,El Hongo,40.0,24.0,Clarificación Convencional con Sedimentación
Baja California,Tecate,Tecate,Cuchumá,100.0,50.0,Clarificación Convencional con Sedimentación
Baja California,Tecate,Tecate,Las Auras o La Nopalera,175.0,178.0,Clarificación Convencional con Sedimentación
Baja California,Tijuana,Tijuana,El Florido,5350.0,4764.0,Clarificación Convencional con Sedimentación
Baja California,Tijuana,Tijuana,Monte Los Olivos,120.0,33.0,Filtración Directa
Baja California,Tijuana,Tijuana,San Pedro,125.0,20.0,Clarificación Convencional con Sedimentación
Baja California Sur,Comondú,La Purísima,La Purisima,0.6,0.6,Desaladora
Baja California Sur,Comondú,Las Barrancas,Las Barrancas,0.2,0.2,Ósmosis Inversa
Baja California Sur,Comondú,Puerto Alcatraz II (Isla Santa Margarita),Puerto Alcatraz II,0.5,0.5,Desaladora
Baja California Sur,Comondú,Puerto Magdalena (Bahía Magdalena),Bahía Magdalena,0.5,0.5,Desaladora
Baja California Sur,Comondú,San Isidro,San Isidro,5.0,5.0,Filtración Directa
Baja California Sur,Comondú,San Miguel de Comondú (Los Comondú),San Miguel de Comondú,0.4,0.2,Desaladora
Baja California Sur,La Paz,Agua Amarga, Agua Amarga,0.6,0.0,Desaladora
Baja California Sur,La Paz,Boca del Álamo,Boca del Alamo,0.2,0.1,Ósmosis Inversa
Baja California Sur,La Paz,El Cardonal,El Cardonal,1.2,0.2,Ósmosis Inversa
Baja California Sur,La Paz,El Centenario,Potabilizadora El Centenario,40.0,28.2,Filtración Directa
Baja California Sur,La Paz,El Sargento ,El Sargento-La Ventana,3.5,0.3,Desaladora
Baja California Sur,La Paz,El Triunfo,El Triunfo,0.6,0.0,Desaladora
Baja California Sur,La Paz,General Juan Domínguez Cota,Gral. Juan Domínguez Cota,0.6,0.0,Desaladora
Baja California Sur,La Paz,Las Pocitas,Las Pocitas,0.01,0.01,Ósmosis Inversa
Baja California Sur,La Paz,Puerto Chale,Puerto Chale,0.6,0.1,Ósmosis Inversa
Baja California Sur,La Paz,San Antonio,San Antonio,0.6,0.0,Desaladora
Baja California Sur,La Paz,San Evaristo,San Evaristo,0.5,0.1,Desaladora
Baja California Sur,Los Cabos,Cabo San Lucas,Planta Desaladora Cabo San Lucas I,200.0,150.0,Desaladora
Baja California Sur,Los Cabos,San José del Cabo,"Planta Potabilizadora ""San Lázaro""",80.0,65.0,Clarificación convencional con Sistema de Flotación con Aire Disuelto (DAF)
Baja California Sur,Mulegé,Campo Delgadito,El Delgadito,0.2,0.1,Desaladora
Baja California Sur,Mulegé,El Cardón,El Cardon,0.5,0.5,Desaladora
Baja California Sur,Mulegé,Natividad (Isala Natividad),Isla Natividad ,1.7,1.2,Desaladora
Baja California Sur,Mulegé,Natividad (Isla Natividad),Isla Natividad,1.2,1.2,Desaladora
Baja California Sur,Mulegé,Natividad (Isla Natividad),Isla Natividad,17.4,17.4,Desaladora
Campeche,Palizada,Ribera San Eduardo,San Eduardo,3.0,3.0,Ósmosis Inversa
Chiapas,Chiapa de Corzo,Chiapa de Corzo,Jardines del Grijalva,65.0,60.0,Clarificación Convencional con Sedimentación
Chiapas,San Fernando,San Fernando,San Fernando,220.0,80.0,Clarificación Convencional con Sedimentación
Chiapas,Tapachula,Tapachula de Córdova y Ordoñez,Tapachula,1000.0,650.0,Clarificación Convencional con Sedimentación
Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,"Tuxtla Gutiérrez I, Los Pájaros",1000.0,387.0,Clarificación Convencional con Sedimentación
Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,Ciudad del Agua - Juan Sabines Gutiérrez,2000.0,2000.0,Clarificación Convencional con Sedimentación
Chihuahua,Bocoyna,Creel,Situriachi,70.0,50.0,Clarificación Convencional con Sedimentación
Chihuahua,Camargo,Santa Rosalía de Camargo,Camargo,60.0,50.0,Filtración Directa
Chihuahua,Chihuahua,Chihuahua,Chihuahua Norte,120.0,60.0,Filtración Directa
Chihuahua,Guachochi,Guachochi,Guachochi,30.0,15.0,Filtración Directa
Chihuahua,Hidalgo del Parral,Hidalgo del Parral,Parral,245.0,123.4,Clarificación Convencional con Sedimentación
Chihuahua,Hidalgo del Parral,Hidalgo del Parral,Mina La Prieta,43.0,24.0,Clarificación Convencional con Sedimentación
Ciudad de México (Distrito Federal),Azcapotzalco,Azcapotzalco,Trabajadores del Hierro,50.0,25.0,Filtración Directa
Ciudad de México (Distrito Federal),Azcapotzalco,Azcapotzalco,Deportivo Ferrería,50.0,50.0,Filtración Directa
Ciudad de México (Distrito Federal),Gustavo A. Madero,Gustavo A. Madero,Jardines Del Pedregal 5,80.0,65.0,Filtración Directa
Ciudad de México (Distrito Federal),Gustavo A. Madero,Gustavo A. Madero,Panamericana,50.0,34.0,Filtración Directa
Ciudad de México (Distrito Federal),Gustavo A. Madero,Gustavo A. Madero,Parque Vía Vallejo,40.0,40.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztacalco,Iztacalco,Tlacotal,60.0,50.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztacalco,Iztacalco,Viga 4,60.0,25.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztacalco,Iztacalco,Ciudad Deportiva 2,100.0,37.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Carlos L. Gracidas,38.0,38.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Cerro de La Estrella 2,60.0,32.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Granjas San Antonio,60.0,25.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Iztapalapa 1,60.0,25.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Iztapalapa 2,60.0,9.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,La Caldera,700.0,540.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Purísima 2,60.0,37.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Purísima 3 Y 7,135.0,70.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Santa Catarina 11,40.0,41.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Sta. Cruz Meyehualco,120.0,56.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Viga 2,40.0,40.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Xaltepec,500.0,500.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Santa Catarina 10,60.0,33.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Santa Catarina 13,60.0,51.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,San Lorenzo Tezonco,6.0,6.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,San Lorenzo Tezonco Nuevo,60.0,12.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Tecomitl 2,60.0,30.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Auxiliar Xotepingo 4C,50.0,50.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa,Parque Las Antenas,30.0,22.0,Filtración Directa
Ciudad de México (Distrito Federal),Iztapalapa,Iztapalapa2,Agrícola Oriental,240.0,220.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),La Magdalena Contreras,La Magdalena Contreras,Río Magdalena,210.0,210.0,Filtración Directa
Ciudad de México (Distrito Federal),La Magdalena Contreras,La Magdalena Contreras,Río Magdalena 2,200.0,150.0,Filtración Directa
Ciudad de México (Distrito Federal),Tláhuac,Tláhuac,Santa Catarina,500.0,86.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Tláhuac,Tláhuac,Tecomitl 18,50.0,43.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Venustiano Carranza,Venustiano Carranza,Balbuena 2,40.0,40.0,Filtración Directa
Ciudad de México (Distrito Federal),Venustiano Carranza,Venustiano Carranza,Vista Alegre,40.0,26.0,Ósmosis Inversa
Ciudad de México (Distrito Federal),Venustiano Carranza,Venustiano Carranza,Santa Anita,40.0,29.0,Filtración Directa
Ciudad de México (Distrito Federal),Xochimilco,Xochimilco,Escudo Nacional 2,40.0,40.0,Filtración Directa
Ciudad de México (Distrito Federal),Xochimilco,Xochimilco,S-13,40.0,40.0,Adsorción
Ciudad de México (Distrito Federal),Xochimilco,Xochimilco,Cerillos 2,40.0,40.0,Filtración Directa
Ciudad de México (Distrito Federal),Xochimilco,Xochimilco,Cerillos 3,40.0,40.0,Filtración Directa
Ciudad de México (Distrito Federal),Xochimilco,Xochimilco,San Luis Nuevo,60.0,60.0,Filtración Directa
Ciudad de México (Distrito Federal),Xochimilco,Xochimilco,R-11,40.0,40.0,Filtración Directa
Coahuila de Zaragoza,Abasolo,Abasolo,Abasolo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Abasolo,Los Rodríguez,Los Rodríguez,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Acuña,Ciudad Acuña,Ciudad Acuña,143.0,143.0,Clarificación Convencional con Sedimentación
Coahuila de Zaragoza,Acuña,Ciudad Acuña,La Amistad,500.0,500.0,Clarificación Convencional con Sedimentación
Coahuila de Zaragoza,Allende,Allende,Allende,125.0,80.0,Filtración Directa
Coahuila de Zaragoza,Arteaga,La Presa,Ej. La Presa,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Candela,Candela,Candela,0.4,0.4,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Candela,El Huizachal,Ej. El Huizachal,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Castaños,Acamabaro (Acambaro Viejo),Acambaro,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,Antiguos Mineros del Norte (Santa Tecla),Antiguos Mineros,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,Cuates de Australia,Cuates de Australia,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,El Oso,El Oso,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,El Venado,El Venado,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,Estanque de Palomas (Las Palomas),Estanque Palomas,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,La Vega,La Vega,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,La Victoria,La Victoria,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,San Juan de Boquillas (San Juan),San Juan de Boquillas,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Cuatrocienegas,San Vicente,San Vicente ,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,Santa Teresa de Sofía,Santa Teresa de Sofía,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Cuatrocienegas,Tanque Nueo (El Cinco),Tanque Nuevo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Escobedo,Agua de La Herradura,Agua de La Herradura,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Escobedo,Escobedo,Escobedo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Escobedo,Primera de Mayo,1ro. de Mayo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Francisco I. Madero,Batopilas,Batopilas,0.4,0.4,Ósmosis Inversa
Coahuila de Zaragoza,Francisco I. Madero,Charcos de Risa,Charcos de Risa,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Francisco I. Madero,Florencia,Florencia,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Francisco I. Madero,Florencia,Florencia,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,General Cepeda,La Hedionda Chica,La Hedionda Chica,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,General Cepeda,La Noria de La Sabina,Noria de La Sabina,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,General Cepeda,Marte (Estación Marte),Estación Marte,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,General Cepeda,San Antonio del Jaral (San Antonio),San Antonio del Jaral,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,General Cepeda,Tanque San Vicente (San Vicente),Tanque San Vicente ,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Guerrero,Guadalupe,Guadalupe   ,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Guerrero,San Vicente,San Vicente,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Hidalgo,Hidalgo,Villa Hidalgo,36.0,36.0,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Jiménez,Jiménez,Jiménez,15.0,15.0,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Juárez,Don Martín,Don Martín,1.3,1.3,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Juárez,Don Martín,Don Martín,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Juárez,El Álamo,El Alamo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Juárez,Juárez,Juárez,3.3,3.3,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Juárez,Santa Rita,Santa Rita,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Matamoros,Hormiguero,Hormiguero,0.4,0.4,Ósmosis Inversa
Coahuila de Zaragoza,Matamoros,Hormiguero,Hormiguero,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Monclova,El Oro,El Oro,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Nadadores,Nuevo Poblado de Sardinas,Sardinas,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Nadadores,Nuevo Poblado de Sardinas,Sardinas,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Nadadores,San José del Águila,San José del Águila,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Nava,Nava,Nava,100.0,80.0,Clarificación Convencional con Sedimentación
Coahuila de Zaragoza,Ocampo,Charcos de Figueroa (Falcón),Charcos de Figueroa,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,Chula Vista,Chula Vista,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,El Alicante,El Alicante,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,El Socorro,El Socorro,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,La Rosita,La Rosita,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,La Unión y El Olan,La Unión Y El Olan,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,Las Eutimias,Las Eutimias,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,San Miguel,San Miguel,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ocampo,San Vicente y Zacatonal,San Vicente,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,Boquillas del Fuego,Boquillas del Refugio,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,Cuatro de Marzo,4 de Marzo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,El Porvenir de Abajo,Porvenir de Abajo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,El Siete de Enero (El Mezquite),Siete de Enero ,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,El Sol,El  Sol,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,La Candelaria,La Candelaria,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,La Cecilia (Santa Cecilia),Santa Cecilia,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,La Requena (La Requena de Fátima),Requena,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,La Vega,La Vega ,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,Madero (Estación Madero),Estación Madero,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Parras,Madero (Estación Madero),Estación Madero,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,Piedra Blanca,Piedra Blanca,0.1,0.1,Ósmosis Inversa con Suavizador
