Estado,Municipio,Localidad,Nombre de la Planta,"Capacidad Inst.
Coahuila de Zaragoza,Parras,San Rafael de Los Milagros,San Rafael de Los Milagros,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Parras,Talía,Talia,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Piedras Negras,Piedras Negras,Piedras Negras I,500.0,400.0,Clarificación Convencional con Sedimentación
Coahuila de Zaragoza,Piedras Negras,Piedras Negras,Piedras Negras II,500.0,400.0,Clarificación Convencional con Sedimentación
Coahuila de Zaragoza,Piedras Negras,Piedras Negras,Piedras Negras III,500.0,500.0,Clarificación Convencional con Sedimentación
Coahuila de Zaragoza,Ramos Arizpe,Alto de Norias,Alto de Norias,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,El Coyote,El Coyote,0.02,0.02,Ósmosis Inversa
Coahuila de Zaragoza,Ramos Arizpe,Fraustro,Fraustro,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,Higueras,Higueras,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,La Azufrosa,La Azufrosa,0.2,0.2,Ósmosis Inversa
Coahuila de Zaragoza,Ramos Arizpe,La Leona,La Leona,0.2,0.2,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,Las Coloradas,Las Coloradas ,0.04,0.04,Ósmosis Inversa
Coahuila de Zaragoza,Ramos Arizpe,Las Esperanzas,Las Esperanzas ,0.001,0.001,Ósmosis Inversa
Coahuila de Zaragoza,Ramos Arizpe,Las Norias,Las Norias,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,Mesillas,Mesillas,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Ramos Arizpe,Mesón del Norte,Mesón del Norte,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,Paredón,Paredón,0.2,0.2,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,Plan de Guadalupe (La Delfina),Plan de Guadalupe,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,San Ignacio,San Ignacio,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Ramos Arizpe,Santa María (Santa María del Rosario),Santa María,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Chapula,Chapula,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,El Cercado,Cercado,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,El Colorado,Colorado,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,El Mezquite,El Mezquite,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,El Rayado,El Rayado ,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Encarnación de Guzman,Encarnación de Guzman,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Gómez Farias (Nuevo Gómez Farias),Nuevo Gómez Farias,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Hedionda Grande,Hedionda Grande,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Jazminal,Jazminal,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,La Cuchilla,La Cuchilla,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,La Ventura,La Ventura 20 de Noviembre,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Las Mangas,Las Mangas,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Llanos de La Unión,Llanos de La Unión,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Presa de Los Muchachos,Presa de Los Muchachos,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Punta Santa Elena,Punta de Santa Elena,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Saltillo,Benito Juarez,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,San Francisco del Ejido,San Francisco del Ejido,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,San Juan del Retiro,San Juan del Retiro,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Santa Elena (Estación Santa Elena),Santa Elena,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Santa Teresa de Los Muchachos,Sta. Teresa de Los Muchachos,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Sebastián Torres Alcala (Cerro GÜero),San Sebastían,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Tanque Escondido,Tanque Escondido,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Saltillo,Tinajuela,Tinajuela,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,San Buenaventura,Guadalupe Victoria (El Cerrito),Guadalupe Victoria (El Cerrito,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,San Buenaventura,San Blas,San Blas,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,San Buenaventura,San Francisco,San Francisco,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,San Buenaventura,Santa Gertrudis,Santa Gertrudis,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,San Pedro,Mala Noche y Arracadas,Mala Noche,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Sierra Mojada,Nuevos Horizontes (San Francisco),Nuevos Horizontes,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Sierra Mojada,Providencia,Providencia,0.1,0.1,Ósmosis Inversa
Coahuila de Zaragoza,Sierra Mojada,Salina del Rey (Del Rey Sur),Salinas del Rey Sur,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Torreón,Torreón,Pozo 65 Nueva Laguna,12.0,12.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 67 Lucio Blanco,22.0,22.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 75R Senderos,20.0,20.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 50 Zacatecas,18.0,18.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 35 Col. Rovirosa Wade,45.0,45.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 16 Col. Palmas San Isidro,40.0,40.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 50R  Col. Luis Echeverria,25.0,25.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 79 Fracc. Lagos,30.0,30.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 18R Col. Camilo Torres,36.0,36.0,Filtración Directa
Coahuila de Zaragoza,Torreón,Torreón,Pozo 32R  Jumbo,38.0,38.0,Filtración Directa
Coahuila de Zaragoza,Viesca,Flor de Mayo,Flor de Mayo,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Viesca,La Fe,La Fe,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Viesca,La Presa de Yenti,Presa Yenti,0.1,0.1,Ósmosis Inversa con Suavizador
Coahuila de Zaragoza,Villa Unión,El Porvenir de Abajo,El Porvenir ,0.1,0.1,Ósmosis Inversa con Suavizador
Colima,Colima,Acatitán,Acatitán,0.1,0.03,Adsorción
Colima,Colima,Cardona,Cardona,0.1,0.03,Adsorción
Colima,Colima,El Amarradero,Amarradero,0.4,0.03,Adsorción
Colima,Colima,El Astillero de Arriba,Astillero de Arriba,0.1,0.03,Adsorción
Colima,Colima,El Bordo,El Bordo,0.1,0.03,Adsorción
Colima,Colima,El Chanal,El Chanal,0.1,0.03,Adsorción
Colima,Colima,Estapilla,Estapilla,0.1,0.03,Ósmosis Inversa con Suavizador
Colima,Colima,Las Golondrinas,Golondrinas,1.0,0.05,Ósmosis Inversa con Suavizador
Colima,Colima,Los Tepames,Tepames,0.1,0.03,Adsorción
Colima,Colima,Puerta de Ánzar,Puerta de Anzar,0.4,0.03,Adsorción
Colima,Colima,Vivienda Sin Nombre,Loma de Allende,0.1,0.03,Adsorción
Colima,Comala,Cofradía de Suchitlán,Cofradía De Suchitlán II,0.1,0.03,Filtración Directa
Colima,Comala,Cofradía de Suchitlán,Cofradia De Suchitlan I,0.1,0.03,Filtración Directa
Colima,Comala,Comala,Col Lázaro Cárdenas,0.1,0.03,Ósmosis Inversa
Colima,Comala,El Remudadero,El Remudadero,0.1,0.03,Ósmosis Inversa
Colima,Comala,La Becerrera,La Becerrera,0.1,0.03,Filtración Directa
Colima,Comala,La Nogalera,La Nogalera,0.1,0.03,Ósmosis Inversa
Colima,Comala,Los Colomos,Colomos,0.1,0.03,Ósmosis Inversa
Colima,Coquimatlán,El Chical,El Chical,0.1,0.03,Adsorción
Colima,Coquimatlán,El Poblado,El Poblado,0.1,0.03,Adsorción
Colima,Cuauhtémoc,Alzada,Alzada,0.1,0.03,Ósmosis Inversa con Suavizador
Colima,Cuauhtémoc,Buenavista,Buenavista,0.1,0.03,Adsorción
Colima,Cuauhtémoc,Palmillas,Palmillas,0.5,0.03,Adsorción
Colima,Ixtlahuacán,Las Trancas,Las Trancas,0.1,0.1,Ósmosis Inversa con Suavizador
Colima,Manzanillo,El Charco,El Charco,0.1,0.1,Adsorción
Colima,Minatitlán,El Platanar,El Platanar,0.2,0.2,Adsorción
Colima,Minatitlán,La Loma,La Loma,0.1,0.1,Adsorción
Colima,Minatitlán,Paticajo,Paticajo,0.2,0.2,Ósmosis Inversa con Suavizador
Colima,Tecomán,Caleras,Caleras,0.1,0.1,Ósmosis Inversa con Suavizador
Colima,Tecomán,Callejones,Callejones,0.1,0.1,Ósmosis Inversa con Suavizador
Colima,Tecomán,Cerro de Ortega,Cerro De Ortega,0.3,0.1,Ósmosis Inversa con Suavizador
Colima,Tecomán,Cerro de Ortega,Cerro de Ortega II,0.3,0.2,Ósmosis Inversa con Suavizador
Colima,Tecomán,Chanchopa,Chanchopa,0.3,0.2,Ósmosis Inversa con Suavizador
Colima,Tecomán,Cofradía de Hidalgo (Laguna de Alcuzahue),Cofradía de Hidalgo,0.3,0.03,Ósmosis Inversa con Suavizador
Colima,Tecomán,Cofradía de Morelos,Cofradía de Morelos,0.3,0.2,Ósmosis Inversa con Suavizador
Colima,Tecomán,Colonia Bayardo,Bayardo (Nvo. Caxitlán),0.3,0.3,Ósmosis Inversa con Suavizador
Colima,Tecomán,Colonia Ladislao Moreno,Ladislao Moreno,0.3,0.2,Ósmosis Inversa con Suavizador
Colima,Tecomán,El Saucito,El Saucito,0.2,0.02,Ósmosis Inversa con Suavizador
Colima,Tecomán,La Salada,La Salada,0.2,0.2,Ósmosis Inversa con Suavizador
Colima,Tecomán,Madrid,Madrid I,0.3,0.3,Ósmosis Inversa con Suavizador
Colima,Tecomán,Madrid,Madrid,0.3,0.1,Ósmosis Inversa con Suavizador
Colima,Tecomán,San Miguel del Ojo de Agua,San Miguel del Ojo de Agua,0.3,0.1,Ósmosis Inversa con Suavizador
Colima,Tecomán,Tecolapa,Tecolapa,0.3,0.03,Ósmosis Inversa con Suavizador
Colima,Tecomán,Tecomán,Ruíz Cortinez,0.1,0.1,Adsorción
Colima,Tecomán,Tecomán,Santa Elena,0.1,0.03,Adsorción
Colima,Villa de Álvarez,Agua Dulce,Agua Dulce,0.1,0.03,Adsorción
Colima,Villa de Álvarez,Ciudad de Villa de Álvarez,Solidaridad,0.4,0.02,Adsorción
Colima,Villa de Álvarez,Ciudad de Villa de Álvarez,Ramon Serrano,0.4,0.03,Adsorción
Colima,Villa de Álvarez,El Nuevo Naranjal,Nuevo Naranjal,0.4,0.02,Adsorción
Colima,Villa de Álvarez,Juluapan,Juluapan,0.4,0.02,Adsorción
Durango,Cuencamé,Velardeña,Velardeña,1.5,1.1,Ósmosis Inversa
Durango,Durango,Colonia Hidalgo,Col. Hidalgo,1.1,0.9,Ósmosis Inversa
Durango,Durango,Veintisiete de Noviembre,27 De Noviembre,1.2,1.0,Ósmosis Inversa
Durango,General Simón Bolivar,Dieciocho de Marzo,18 de Marzo,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,Enrique Flores Magón,Colonia Enrique Flores Magón,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,Ignacio Zaragoza,Ignacio Zaragoza,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,Oriente Aguanaval,Oriente Aguanaval,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,Pedro Celestino Negrete,Pedro Celestino Negrete,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,San José de Reyes,San José de Reyes,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,San José de Zaragoza,San José de Zaragoza,0.4,0.4,Ósmosis Inversa
Durango,General Simón Bolivar,Santa Rosalía,Sta. Rosalía,0.4,0.4,Ósmosis Inversa
Durango,Gómez Palacio,Esmeralda,La Esmeralda,0.4,0.4,Ósmosis Inversa
Durango,Gómez Palacio,Gómez Palacio,Pozo 6 El Campestre,36.0,36.0,Filtración Directa
Durango,Gómez Palacio,Gómez Palacio,Pozo 12 Zona Industrial,33.0,33.0,Filtración Directa
Durango,Gómez Palacio,Gómez Palacio,Cerro de La Pila,113.0,113.0,Filtración Directa
Durango,Gómez Palacio,Gómez Palacio,Pozo 13 Pil Canal Sacramento,51.0,51.0,Filtración Directa
Durango,Gómez Palacio,Pueblo Nuevo (El Siete),Planta Pueblo Nuevo,8.0,8.0,Filtración Directa
Durango,Gómez Palacio,San Felipe,Planta San Felipe,95.0,50.0,Filtración Directa
Durango,Hidalgo,Villa Hidalgo,Hidalgo,1.5,1.5,Ósmosis Inversa
Durango,Lerdo,Salamanca,Salamanca,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Bermejillo,Bermejillo,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Buen Día,Buendía,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Ceballos,Ceballos,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,El Diamante,El Diamante,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Emiliano Zapata (El Derrame),Emiliano Zapata,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Jaralito,Jaralito,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,La Merced (Las Águilas),La Merced,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Las Marías,Las Marías,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Mapimí,Mapimi,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Nueva Estrella,La Estrella,0.4,0.4,Ósmosis Inversa
Durango,Mapimí,Santa Librada,Santa Librada,0.4,0.4,Ósmosis Inversa
Durango,Nombre de Dios,San José de La Parrilla (La Parrilla),San José de La Parrilla,4.0,2.9,Ósmosis Inversa
Durango,Pueblo Nuevo,El Salto,El Salto,100.0,100.0,Ósmosis Inversa
Durango,Rodeo,La Gotera,La Gotera,0.3,0.3,Ósmosis Inversa
Durango,San Juan de Guadalupe,Agua Nueva,Agua Nueva,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,Benito Juárez (El Capadero),Benito Juárez,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,El Zorrillo,El Zorrillo,0.3,0.3,Ósmosis Inversa
Durango,San Juan de Guadalupe,Guadalupito,Guadalupito,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,La Escalera,La Escalera,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,La Planilla,La Planilla,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,La Rosita,La Rosita,0.3,0.3,Ósmosis Inversa
Durango,San Juan de Guadalupe,Lázaro Cárdenas (El Zacate),El Zacate,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,Nueva Reforma,Nueva Reforma,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,San José de Barrones,San José de Barrones,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,San Juan de Guadalupe,Barrio de Mérida,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,San Juan de Guadalupe,San Juan de Guadalupe,0.4,0.4,Ósmosis Inversa
Durango,San Juan de Guadalupe,Vicente Guerrero (Siete Zacates),7 Zacatecas,0.4,0.4,Ósmosis Inversa
Durango,San Luis del Cordero,San Juan de Las Boquillas,San Juan de Boquillas,0.4,0.4,Ósmosis Inversa
Durango,San Luis del Cordero,San luis del Cordero,San Luis,0.4,0.4,Ósmosis Inversa con Suavizador
Durango,San Pedro del Gallo,San Pedro del Gallo,San Pedro del Gallo,0.3,0.3,Ósmosis Inversa
Durango,Santiago Papasquiaro,Santiago Papasquiaro,Santiago Papasquiaro,100.0,60.0,Ósmosis Inversa
Durango,Santiago Papasquiaro,Santiago Papasquiaro,Planta Potabilizadora Las Turbinas,0.3,0.3,Filtración Directa
Durango,Tlahualilo,Amapolas,Amapolas,0.4,0.4,Ósmosis Inversa
Durango,Tlahualilo,Cartagena,28 de Cartagena,0.4,0.4,Ósmosis Inversa
Durango,Tlahualilo,El Renegado (La Perla),El Renegado,0.4,0.4,Ósmosis Inversa
Durango,Tlahualilo,Granja Morelos (La Loma Yermo),Granja Morelos,0.4,0.4,Ósmosis Inversa
Durango,Tlahualilo,La Sierrita,La Sierrita,0.4,0.4,Ósmosis Inversa
Durango,Tlahualilo,Nombre de Dios,Nombre De Dios,0.4,0.4,Ósmosis Inversa
Guanajuato,Acambaro,Acámbaro,El Calabazo,10.0,10.0,Ósmosis Inversa
Guanajuato,Apaseo El Grande,San Pedro Tenango,San Pedro Tenango,0.2,0.2,Ósmosis Inversa
Guanajuato,Celaya,Celaya,Santa Rita,30.0,20.0,Otro
Guanajuato,Comonfort,Ojo de Agua del Potrero (Ojo de Agua),Ojo de Agua de Potrero ,0.2,0.2,Ósmosis Inversa
Guanajuato,Cuerámaro,Cerrito de Agua Caliente,Cerrito de Agua Caliente,1.0,0.6,Ósmosis Inversa
Guanajuato,Cuerámaro,San Gregorio,San Gregorio,1.0,0.7,Ósmosis Inversa
Guanajuato,Guanajuato,Guanajuato,Los Filtros,150.0,110.0,Clarificación Convencional con Sedimentación
Guanajuato,Guanajuato,Guanajuato,Presa de Mata,42.0,35.0,Clarificación Convencional con Sedimentación
Guanajuato,Guanajuato,Mineral de La Luz (La Luz),Mineral de La Luz,6.0,6.0,Clarificación Convencional con Sedimentación
Guanajuato,Guanajuato,Puerto de Santa Rosa,Puerto de Santa Rosa,6.5,6.5,Clarificación Convencional con Sedimentación
Guanajuato,Irapuato,Aldama,Aldama,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Cañada de La Muerte,Cañada de La Muerte,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Carrizal Grande,Carrizal Grande,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Comederito,Comederito,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Guadalupe de Paso Blanco (El Ranchito),Guadalupe Paso Blanco,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Hacienda de Márquez (Márquez),Hacienda de Márquez,1.0,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Irapuato,Pozo 38,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Irapuato,Pozo 81,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Irapuato,Pozo 86,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Irapuato,Japami,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,La Loma,Loma Bonita,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,La Trinidad de Temascatio,Trinidad Temascatío,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Las Malvas (El Resbalón),Malvas de Arrgolla ,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Las Malvas (El Resbalón),Malvas de Argolla 2,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Las Malvas (El Resbalón),Malvas Revolucion,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Ojo de Agua de Bermúdez,Ojo de Agua de Bermúdez,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Paso Blanco,Paso Blanco,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Peñuelas,Peñuelas,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Purísima de Covarrubias,Purisima del Progreso,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Purísima de Temascatio de Arriba,Purisima de Temascatio de Arriba,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Rivera de Guadalupe,Rivera de Guadalupe,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,San Ignacio de Rivera (Ojo de Agua),San Ignacio Rivera,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,San José de Cruces,San José Cruces,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,San Nicolas Temascatio,Nicolas Temascatio,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Santa Barbara,Santa Barbara,0.1,0.1,Ósmosis Inversa
Guanajuato,Irapuato,Serrano,Serrano,0.1,0.1,Ósmosis Inversa
Guanajuato,León,León de Los Aldama,León,160.0,115.0,Clarificación Convencional con Sedimentación
Guanajuato,Manuel Doblado,Ciudad Manuel Doblado,Calzada del Tepozán,0.2,0.2,Ósmosis Inversa
Guanajuato,Manuel Doblado,Ciudad Manuel Doblado,La Playa,0.2,0.2,Ósmosis Inversa
Guanajuato,Manuel Doblado,Ciudad Manuel Doblado,Puerto de La Llave,1.0,0.6,Filtración Lenta
Guanajuato,Manuel Doblado,La Calzada de La Merced,Calzada de La Merced,2.2,2.2,Ablandamiento
Guanajuato,Pénjamo,Estación Penjamo,La Estación ,0.2,0.2,Ósmosis Inversa
Guanajuato,Pueblo Nuevo,Guadalupe del Monte (La Lupita),Guadalupe del Monte,0.1,0.1,Ósmosis Inversa
Guanajuato,San Felipe,Laguna de Guadalupe,Laguna de Guadalupe,0.2,0.2,Ósmosis Inversa
Guanajuato,San Felipe,Providencia de Guadalupe (Estancia de Providencia),Providencia,0.1,0.1,Ósmosis Inversa
Guanajuato,San Luis de La Paz,La Cruz de Guerrero,La Cruz de Guerrero,0.2,0.2,Ósmosis Inversa
