Estado,Municipio,Localidad,Nombre de la Planta,"Capacidad Inst.
Guanajuato,San Luis de La Paz,La Escondidita (La Escondida),La Escondidita,1.0,0.6,Ósmosis Inversa
Guanajuato,San Luis de La Paz,Maravilla l,Maravilla L,1.0,0.6,Ósmosis Inversa
Guanajuato,San Luis de La Paz,San Luis de La Paz,Paso de Vaqueros,250.0,130.0,Filtración Directa
Guanajuato,San Luis de La Paz,Terreros de La Concepción (El Terrero),Los Terreros de La Concepción,0.04,0.04,Ósmosis Inversa
Guanajuato,Santa Cruz de Juventino Rosas,San Diego de Los Dolores,San Diego de Los Dolores,0.2,0.2,Ósmosis Inversa
Guanajuato,Santa Cruz de Juventino Rosas,San Diego de Los Dolores,San Diego de Los Dolores,0.1,0.1,Ósmosis Inversa
Guanajuato,Uriangato,El Derramadero,El Derramadero,2.9,2.9,Ablandamiento
Guanajuato,Valle de Santiago,Santa Bárbara,Santa Bárbara y Noria de Mosqué,1.0,0.6,Ósmosis Inversa
Guerrero,Acapulco de Juárez,Acapulco de Juárez,Acapulco (Cayaco),2000.0,1600.0,Clarificación Convencional con Sedimentación
Guerrero,Arcelia,Arcelia,Arcelia,70.0,65.0,Clarificación Convencional con Sedimentación
Guerrero,Buenavista de Cuellar,Buenavista de Cuellar,Buenavista De Cuellar,70.0,40.0,Clarificación Convencional con Sedimentación
Guerrero,Iguala de La Independencia,Iguala de La Independencia,Iguala,400.0,300.0,Clarificación Convencional con Sedimentación
Guerrero,Olinalá,Olinalá,Olinalá,35.0,15.0,Clarificación Convencional con Sedimentación
Guerrero,Ometepec,Ometepec,Ometepec,100.0,85.0,Clarificación Convencional con Sedimentación
Guerrero,Pilcaya,Pilcaya,Pilcaya,20.0,18.0,Clarificación Convencional con Sedimentación
Guerrero,Pungarabato,Ciudad Altamirano,Cd. Altamirano,420.0,400.0,Clarificación Convencional con Sedimentación
Guerrero,Taxco de Alarcón,Taxco de Alarcón,Taxco,120.0,90.0,Clarificación Convencional con Sedimentación
Guerrero,Teloloapan,Teloloapan,Teloloapan,80.0,40.0,Filtración Lenta
Guerrero,Tixtla de Guerrero,Tixtla de Guerrero,Tixtla,40.0,25.0,Clarificación Convencional con Sedimentación
Hidalgo,Atitalaquia,Atitalaquia,Pozo Villas Atitalaquia,5.0,5.0,Filtración Directa
Hidalgo,Atitalaquia,Atitalaquia,Pozo El Tablón,20.0,10.0,Filtración Directa
Hidalgo,Atitalaquia,Atitalaquia,Pozo La Ranfla,12.0,12.0,Filtración Directa
Hidalgo,Atitalaquia,Cardonal,Pozo Cardonal,18.0,18.0,Filtración Directa
Hidalgo,Atitalaquia,Colonia Empleados Refinería,Pozo 18 De Marzo,12.0,12.0,Filtración Directa
Hidalgo,Atitalaquia,U. Hab. Antonio Osorio de Léon (Bojay),Pozo San José Bojay ,22.0,22.0,Filtración Directa con Desgasificador
Hidalgo,Atotonilco de Tula,Atotonilco de Tula,Pozo 7,50.0,38.0,Filtración Directa
Hidalgo,Mineral del Chico,La Estanzuela,El Bordo,50.0,50.0,Clarificación Convencional con Sedimentación
Hidalgo,Mineral del Monte,Mineral del Monte,La Dificultad,50.0,50.0,Ósmosis Inversa
Hidalgo,Pachuca de Soto,Pachuca de Soto,San Juan Pachuca,120.0,120.0,Ósmosis Inversa
Hidalgo,Pachuca de Soto,Pachuca de Soto,Mina El Álamo,200.0,35.0,Ósmosis Inversa
Hidalgo,Pachuca de Soto,Pachuca de Soto,Mina Paraíso,220.0,60.0,Ósmosis Inversa
Hidalgo,Progreso de Obregon,Progreso,Pozo Progreso,55.0,55.0,Filtración Directa
Hidalgo,Tepetitlan,General Pedro María Anaya,Pedro María Anaya,28.0,4.0,Filtración Directa
Hidalgo,Zimapan,Benito Juárez (Detzani),Pozo Detzani,5.0,5.0,Filtración Directa
Hidalgo,Zimapan,El Muhi,Llano Norte (El Muhi),22.0,19.0,Clarificación Convencional con Sedimentación
Hidalgo,Zimapan,Zimapan,Tanque Central,16.0,13.0,Clarificación Convencional con Sedimentación
Jalisco,Arandas,El Sauz de Cajigal,Sauz de Cajigal,2.0,2.0,Clarificación Convencional con Sedimentación
Jalisco,Cañadas de Obregón,Cañadas de Obregón,Villa Obregón,12.0,12.0,Clarificación Convencional con Sedimentación
Jalisco,Cuquío,Cuquío,Cuquío,30.0,30.0,Clarificación Convencional con Sedimentación
Jalisco,Guadalajara,Guadalajara,Guadalajara No. 1 (Miravalle),9000.0,9000.0,Clarificación Convencional con Sedimentación
Jalisco,Guadalajara,Guadalajara,Guadalajara (Toluquilla),1200.0,1200.0,Clarificación Convencional con Sedimentación
Jalisco,Hostotipaquillo,Mesa de Flores,Mesa de Las Flores,2.0,2.0,Clarificación Convencional con Sedimentación
Jalisco,Huejúcar,San José de Los Marquez,San José de Los Marquez,2.0,2.0,Clarificación Convencional con Sedimentación
Jalisco,Ixtlahuacan del Río,Ixtlahuacan del Río,Ixtlahuacan del Río,20.0,20.0,Clarificación Convencional con Sedimentación
Jalisco,Ixtlahuacan del Río,San Antonio de Los Vázquez,San Antonio de Los Vázquez,25.0,25.0,Clarificación Convencional con Sedimentación
Jalisco,Jilotlán de Los Dolores,Jilotlán de Los Dolores,Jilotrlán de Los Dolores,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Ojuelos Jalisco,Matanzas,Matanzas,3.0,3.0,Ósmosis Inversa
Jalisco,Pihuamo,Pihuamo,Pihuamo Arroyo La Suiza,25.0,25.0,Clarificación Convencional con Sedimentación
Jalisco,Puerto Vallarta,Las Palmas de Arriba,Las Palmas,50.0,50.0,Clarificación Convencional con Sedimentación
Jalisco,Puerto Vallarta,Puerto Vallarta,Puerto Vallarta I (Mismaloya),22.0,22.0,Clarificación Convencional con Sedimentación
Jalisco,Puerto Vallarta,Puerto Vallarta,Puerto Vallarta II (Río Cuale),150.0,150.0,Clarificación Convencional con Sedimentación
Jalisco,Puerto Vallarta,Puerto Vallarta,Mojoneras,300.0,300.0,Clarificación Convencional con Sedimentación
Jalisco,Puerto Vallarta,Puerto Vallarta,Puerto Vallarta ,100.0,60.0,Clarificación Convencional con Sedimentación
Jalisco,Puerto Vallarta,Puerto Vallarta,San Luis,40.0,40.0,Clarificación Convencional con Sedimentación
Jalisco,San Juan de Los Lagos,San Juan de Los Lagos,San Juan de Los Lagos,40.0,40.0,Clarificación Convencional con Sedimentación
Jalisco,San Martín de Hidalgo,San Jerónimo,San Jerónimo,2.0,2.0,Clarificación Convencional con Sedimentación
Jalisco,San Martín de Hidalgo,San Martín de Hidalgo, Pozo 6,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Tala,Tala,Tala,30.0,30.0,Clarificación Convencional con Sedimentación
Jalisco,Teocaltiche,El Tablero,El Tablero/ La Trinidad,2.0,2.0,Ósmosis Inversa
Jalisco,Tepatitlán de Morelos,Capilla de Guadalupe,Acueducto El Salto Tepatitlan,400.0,230.0,Clarificación Convencional con Sedimentación
Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,Viveros,80.0,80.0,Clarificación Convencional con Sedimentación
Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,El Salto,400.0,230.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Cofradía de La Luz,Cofradía de La Luz,16.0,16.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,LA Tijera,San José del Tajo (puente Solektron),20.0,20.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,La Tijera,Villas de La Tijera,4.0,4.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Lomas de Santa Anita,Fracc. Sendero de Monte Verde,5.0,5.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,San Sebastian El Grande,Residencial San Pablo,12.0,12.0,Ósmosis Inversa
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Frac. Real del Sol,5.0,5.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Frac. Las Luces,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Concha Residencial,3.0,3.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Altus Bosques,5.0,5.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Nueva Galicia,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Fraccionamiento Villa Alta,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Fraccionamiento ,15.0,15.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Fraccionamiento ,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Sendero de Monteverde,5.0,5.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Tulipanes de Amapas,10.0,10.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tlajomulco de Zuñiga,Haciendas San Miguel,36.0,36.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Tres Gallos,Tres Gallos,2.0,2.0,Clarificación Convencional con Sedimentación
Jalisco,Tlajomulco de Zuñiga,Zapote del Valle,Zapote del Valle,800.0,600.0,Clarificación Convencional con Sedimentación
Jalisco,Tlaquepaque,Tlaquepaque,Guadalajara II (Las Huertas),2000.0,2000.0,Clarificación Convencional con Sedimentación
Jalisco,Tonalá,Tonalá,Guadalajara III (San Gaspar),3000.0,3000.0,Clarificación Convencional con Sistema de Flotación con Aire Disuelto (DAF)
Jalisco,Yahualica de González Gallo,Yahualica de González Gallo,Yahualica,30.0,30.0,Clarificación Convencional con Sedimentación
México,Almoloya del Río,Almoloya del Río,Almoloya Del Río,580.0,450.0,Filtración Directa
México,Atizapán de Zaragoza,Viejo Madín, Madín ,600.0,550.0,Clarificación Convencional con Sedimentación
México,Chimalhuacán,Chimalhuacán,Peñón-Texcoco,630.0,630.0,Filtración Directa
México,Chimalhuacán,Chimalhuacán,Chimalhuacán,20.0,20.0,Adsorción
México,El Oro,El Oro de Hidalgo,El Oro,20.0,20.0,Clarificación Convencional con Sedimentación
México,Ixtapan de La sal,El Salitre, El Salitre ,10.0,10.0,Ósmosis Inversa
México,Ixtapan de La sal,Ixtapan de La Sal,Cabecera Ixtapan de La Sal,100.0,60.0,Clarificación Convencional con Sedimentación
México,Ixtapan de La sal,Llano de La Unión,Llano de La Unión,5.0,2.0,Clarificación Convencional con Sedimentación
México,La Paz,Los Reyes Acaquilpan,La Puerta,100.0,75.0,Clarificación Convencional con Sedimentación
México,La Paz,Los Reyes Acaquilpan,Los Puentes,70.0,55.0,Clarificación Convencional con Sedimentación
México,Nezahualcoyotl,Ciudad Nezahualcoyotl, Nezahualcóyotl,80.0,35.0,Ósmosis Inversa
México,Tenancingo,Tenancingo de Degollado,"Tenancingo,  La Alameda ",40.0,35.0,Filtración Directa
México,Texcaltitlán,Texcaltitlán,Texcaltitlán,9.0,7.0,Clarificación Convencional con Sedimentación
México,Tonatico,Tonatico,Tonatico,17.0,17.0,Ósmosis Inversa
México,Tultitlán,Buenavista, Buenavista ,40.0,36.0,Clarificación Convencional con Sedimentación
México,Villa de Allende,Berros (Los Berros), Berros,24000.0,16000.0,Clarificación Convencional con Sedimentación
Michoacán de Ocampo,Hidalgo,Ciudad Hidalgo,Bañito Agrio,5.0,3.5,Filtración Directa
Michoacán de Ocampo,Lázaro Cárdenas,Ciudad Lázaro Cárdenas,Lázaro Cárdenas I (Ing. Agustín García Arias),420.0,380.0,Clarificación Convencional con Sedimentación
Michoacán de Ocampo,Morelia,Morelia,Santa María,690.0,610.0,Clarificación Convencional con Sedimentación
Michoacán de Ocampo,Morelia,Morelia,Canal San Miguel,120.0,31.0,Filtración Directa
Michoacán de Ocampo,Morelia,Morelia,Mintzita,1500.0,1010.0,Clarificación Convencional con Sedimentación
Morelos,Atlatlahuacan,Atlatlahuacan,Rancho Cuachixolotera(Las Minas),12.0,12.0,Filtración Directa
Morelos,Ayala,Tenextepango,Tenextepango,30.0,30.0,Clarificación Convencional con Sedimentación
Morelos,Emiliano Zapata,Tezoyuca,Garza Azul,7.0,7.0,Clarificación Convencional con Sedimentación
Morelos,Ocuituco,Ocuituco,Patrón,15.0,10.0,Clarificación Convencional con Sedimentación
Morelos,Tlaltizapán,Tlaltizapán,El Salto,26.0,26.0,Clarificación Convencional con Sedimentación
Morelos,Tlaquiltenango,Huautla,Huautla,1.2,1.2,Clarificación Convencional con Sedimentación
Morelos,Xochitepec,Alpuyeca,Ciudad Salud,10.2,5.1,Filtración Directa
Nuevo Leon,Allende,Ciudad de Allende,Allende,100.0,77.9,Clarificación Convencional con Sedimentación
Nuevo Leon,Anáhuac,Anáhuac,Anáhuac,100.0,93.2,Clarificación Convencional con Sedimentación
Nuevo Leon,Anáhuac,Colombia,Colombia,20.0,16.8,Clarificación Convencional con Sedimentación
Nuevo Leon,Cadereyta Jiménez,Cadereyta,Cadereyta,300.0,205.0,Clarificación Convencional con Sedimentación
Nuevo Leon,China,China,Ac. China - Los Aldamas,220.0,112.8,Filtración Directa
Nuevo Leon,China,La Barreta (La Barreta dos),La Barreta,5.0,1.6,Ósmosis Inversa
Nuevo Leon,Ciénega de Flores,Ciénega de Flores,Ac. Cerritos No. 1,50.0,23.8,Clarificación Convencional con Sedimentación
Nuevo Leon,Doctor Arroyo,Los Medina,Los Medina,12.0,7.6,Ósmosis Inversa
Nuevo Leon,Juárez,San Roque,San Roque,12000.0,6521.8,Filtración Lenta
Nuevo Leon,Linares,Linares,Linares,114.0,75.7,Clarificación Convencional con Sedimentación
Nuevo Leon,Los Ramones,Los Ramones,Los Ramones,25.0,12.9,Clarificación Convencional con Sedimentación
Nuevo Leon,Monterrey,Ciudad Monterrey,La Boca,2400.0,512.2,Clarificación Convencional con Sedimentación
Oaxaca,Heroica Ciudad de Huajuapan de León,Heroica Ciudad de Huajuapan de León,Huajuapan De León,400.0,120.0,Filtración Directa
Oaxaca,Oaxaca de Juárez,Oaxaca de Juárez,Fortín I (P. Vieja),240.0,122.0,Clarificación Convencional con Sedimentación
Oaxaca,Oaxaca de Juárez,Oaxaca de Juárez,San Antonio De La Cal,350.0,20.0,Clarificación Convencional con Sedimentación
Oaxaca,Oaxaca de Juárez,Oaxaca de Juárez,San Felipe Del Agua,50.0,4.0,Clarificación Convencional con Sedimentación
Oaxaca,Oaxaca de Juárez,Oaxaca de Juárez,Planta Trujano,150.0,20.0,Clarificación Convencional con Sedimentación
Puebla,Cuautlancingo,San Lorenzo Almecatla,Planta Pretratamiento Pozo Jint (PPJ),70.0,48.0,Ablandamiento
Puebla,Puebla,Guadalupe,Planta Potabilizadora Paseo del Río (PPPR),200.0,95.0,Ósmosis Inversa
Puebla,Puebla,Heroica Puebla de Zaragoza,Planta Potabilizadora Agua Sulfurosa PPAS,200.0,174.0,Ablandamiento
Puebla,Puebla,Heroica Puebla de Zaragoza,Planta Ablandadora Viveros Santa Cruz (PAV),22.0,6.0,Ósmosis Inversa
Puebla,San José Chiapa,San José Chiapa,Planta Potabilizadaora Ciudad Modelo,25.0,25.0,Otro
Puebla,San Pedro Cholula,Santiago Momoxpan,Planta Ablandadora Quetzalcóatl (PAQ),185.0,129.0,Ablandamiento
Puebla,Zacatlán,Santa Martha,Potabilizadora Santa Martha,100.0,100.0,Clarificación Convencional con Sedimentación
Queretaro de Arteaga,Cadereyta de Montes,Cadereyta,Acueducto 2,1800.0,1421.0,Clarificación Convencional con Sedimentación
Queretaro de Arteaga,Jalpan de Serra,Jalpan,Jalpan,50.0,28.0,Clarificación Convencional con Sedimentación
Queretaro de Arteaga,Jalpan de Serra,Tancoyol,Tancoyol,22.0,18.0,Clarificación Convencional con Sedimentación
Queretaro de Arteaga,San Joaquín,San Joaquín,Aguacatillo ,4.0,4.0,Clarificación Convencional con Sedimentación
San Luis Potosi,Cedral,Hidalgo,Ej. Hidalgo,0.3,0.3,Ósmosis Inversa
San Luis Potosi,Ciudad Valles,Ciudad Valles,Ciudad Valles,600.0,400.0,Clarificación Convencional con Sedimentación
San Luis Potosi,Ébano,Ébano,Ébano Chapacao I (Pujalcoy),10.0,10.0,Clarificación Convencional con Sedimentación
San Luis Potosi,Ébano,Ébano,Ébano I,100.0,95.0,Clarificación Convencional con Sedimentación
San Luis Potosi,Guadalcazar,La Boquilla,La Boquilla,1.5,0.7,Ósmosis Inversa
San Luis Potosi,Matehuala,Los Mendoza,Los Mendoza,4.2,4.2,Ósmosis Inversa
San Luis Potosi,San Luis Potosí,Escalerillas,Escalerillas ,5.0,5.0,Clarificación Convencional con Sedimentación
San Luis Potosi,San Luis Potosí,San Luis Potosí,San Luis Potosí I (Filtros),480.0,250.0,Clarificación Convencional con Sedimentación
San Luis Potosi,San Luis Potosí,San Luis Potosí,San Luis Potosí II (Lomas),40.0,25.0,Clarificación Convencional con Sedimentación
San Luis Potosi,San Luis Potosí,San Luis Potosí,Planta Potabilizadora el Realito,1000.0,1000.0,Clarificación Convencional con Sedimentación
San Luis Potosi,Tamuin,Ejido Los Huastecos,Los Huastecos,10.0,10.0,Filtración Directa
San Luis Potosi,Tamuin,Tamuin,El Puente,20.0,20.0,Filtración Directa
San Luis Potosi,Tamuin,Tamuin,La Ciénega,18.5,18.5,Filtración Directa
San Luis Potosi,Tierra Nueva,Tierra Nueva,Tierra Nueva,28.0,28.0,Ablandamiento
San Luis Potosi,Villa Hidalgo,El Coyote,El Coyote,0.5,0.5,Filtración Directa
Sinaloa,Ahome,Ahome, Ahome,100.0,55.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Alfonso G. Calderón (Poblado Siete),Poblado No. 7,50.0,31.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Bachomobampo número dos,Bachomobampo Número Dos,25.0,6.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Bachomobampo número uno,Bachomobampo Número Uno,25.0,7.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Bagojo Colectivo,Ejido Emiliano Zapata,50.0,46.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Benito Juárez,Benito Juárez,50.0,15.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Cerro Cabezón (El Chorrito),Cerro Cabezón,25.0,6.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Cinco de Mayo,Ejido 5 De Mayo,25.0,10.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Cobayme,Cobayme,5.0,5.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Compuertas,Compuertas,70.0,19.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Dolores Hidalgo,Ejido Dolores Hidalgo,20.0,16.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,El Colorado,El Colorado,30.0,12.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,El Refugio,El Refugio,25.0,12.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Felipe Ángeles,Goros No. 2,25.0,19.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Flor Azul,Flor Azul,25.0,18.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Guillermo Chávez Talamantes,Chávez Talamantes,50.0,12.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Gustavo Díaz Ordaz (El Carrizo),Las Isabeles,200.0,189.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Heriberto Valdez Romero (El Guayabo),El Guayabo,60.0,52.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Higuera de Zaragoza,Higuera de Zaragoza,80.0,58.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Huacaporito,Huacaporito,15.0,14.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,La Arrocera,La Arrocera,20.0,11.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Las Grullas Margen Derecha,Grullas Margen Derecha,27.0,7.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Las Grullas Margen Izquierda,Grullas Margen Izquierda,50.0,12.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Los Mochis,Los Mochis I - Hernández Terán,750.0,761.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Los Mochis,Los Mochis II Comisión del Río Fuerte,950.0,828.0,Clarificación Convencional con Sedimentación
Sinaloa,Ahome,Matacahui (El Campito),Ejido Matacahui,5.0,4.0,Clarificación Convencional con Sedimentación
